id,utt,annot_utt
386,국민일보 사망 소식,[media_type : 국민일보] [news_topic : 사망] 소식
387,일산 싱크홀 관련 뉴스 뜨면 바로 알려줘,[news_topic : 일산 싱크홀] 관련 뉴스 뜨면 바로 알려줘
388,스마트 플러그 꺼 줘,[device_type : 스마트 플러그] 꺼 줘
389,스마트 플러그 켜,[device_type : 스마트 플러그] 켜
390,스마트 플러그 소켓 전환,[device_type : 스마트 플러그] 소켓 전환
391,나의 재생 목록 에서 무작위의 노래 재생,나의 재생 목록 에서 무작위의 노래 재생
392,나의 즐겨찾기에서 노래 틀어,나의 즐겨찾기에서 노래 틀어
393,내 플레이리스트 에서 레트로 노래 재생해줘,내 플레이리스트 에서 [music_genre : 레트로] 노래 재생해줘
394,서울 이 정오 라면 캘리포니아 는 몇 시야,[place_name : 서울] 이 [timeofday : 정오] 라면 [place_name : 캘리포니아] 는 몇 시야
395,동부 시간과 태평양 표준시 의 시차는 얼마야,[time_zone : 동부] 시간과 [time_zone : 태평양 표준시] 의 시차는 얼마야
396,윤도현 의 나비 재생해줘,[artist_name : 윤도현] 의 [song_name : 나비] 재생해줘
397,이승환 노래 무엇이든 재생해줘,[artist_name : 이승환] 노래 무엇이든 재생해줘
398,내일 따뜻할까,[date : 내일] [weather_descriptor : 따뜻할까]
399,첫 번째 알람 제거해,첫 번째 알람 제거해
400,재생 시작,재생 시작
401,음악 부탁해,음악 부탁해
402,집 조명 색 바꿔줘,[house_place : 집] 조명 색 바꿔줘
403,집 조명 색 계속 바꿔줄래,[house_place : 집] 조명 색 [player_setting : 계속 바꿔줄래]
404,집 조명 색 어둡게 바꿔줘,[house_place : 집] 조명 색 [color_type : 어둡게] 바꿔줘
406,케이팝 음악 듣고 싶어,[music_genre : 케이팝] 음악 듣고 싶어
407,다음 한 시간 동안 록 음악 틀어줄 수 있어,[time : 다음 한 시간] 동안 [music_genre : 록] 음악 틀어줄 수 있어
408,내가 어떤 알람들 설정했지,내가 어떤 알람들 설정했지
409,내 알람 전체 다 읽어줘,내 알람 전체 다 읽어줘
410,알람 몇 시로 설정되어 있어,알람 몇 시로 설정되어 있어
411,농담 하나 말해줄래,농담 하나 말해줄래
412,웃긴 농담해줘,[joke_type : 웃긴] 농담해줘
413,내 방 조명들 파랗게 바꿔,내 방 조명들 [color_type : 파랗게] 바꿔
414,내 방 조명 분위기 있는 색 으로 바꿔줘,내 방 조명 [color_type : 분위기 있는] 색 으로 바꿔줘
415,꿀잠 잘 수 있게 내 조명 바꿔,[color_type : 꿀잠] 잘 수 있게 내 조명 바꿔
416,오전 여덟 시 알람 설정해줘,[time : 오전 여덟 시] 알람 설정해줘
417,오후 네 시 알람 만들어줘,[time : 오후 네 시] 알람 만들어줘
418,오전 여덟 시 사십오 분 에 기상 알람 맞춰줘,[time : 오전 여덟 시 사십오 분] 에 기상 알람 맞춰줘
422,최신 뉴스 뭐야,최신 뉴스 뭐야
424,어떤 속보가 있어,어떤 속보가 있어
425,극한직업 뉴스 뭐 있어,[news_topic : 극한직업] 뉴스 뭐 있어
426,콘센트 일번 켜 줘,[device_type : 콘센트 일번] 켜 줘
427,화장실 불 꺼 줘,[house_place : 화장실] 불 꺼 줘
428,화장실 불 꺼 줘,[house_place : 화장실] 불 꺼 줘
429,화장실 불 꺼 줘,[house_place : 화장실] 불 꺼 줘
430,지금 날씨 어때,지금 날씨 어때
431,이번주 금요일 날씨 어떨 것 같아,이번주 [date : 금요일] 날씨 어떨 것 같아
432,지금 바깥 날씨 어때,지금 바깥 날씨 어때
433,현재 바깥 날씨 얼마나 따뜻해,현재 바깥 날씨 얼마나 [weather_descriptor : 따뜻해]
434,오늘 무슨 요일이지,[date : 오늘] 무슨 요일이지
435,다음 화요일 은 며칠이야,다음 [date : 화요일] 은 며칠이야
436,방탄 목록 틀어,[artist_name : 방탄] 목록 틀어
437,싸이 노래 틀어,[artist_name : 싸이] 노래 틀어
438,오늘 비가 올까,[date : 오늘] [weather_descriptor : 비가 올까]
439,오늘 재킷 입어야 하나,[date : 오늘] [weather_descriptor : 재킷] 입어야 하나
440,새 헤드라인 읽어줘,새 헤드라인 읽어줘
441,최신 뉴스 헤드라인 뭐야,최신 뉴스 헤드라인 뭐야
442,무슨 뉴스 있어,무슨 뉴스 있어
443,볼륨 키워,볼륨 키워
444,셔플 해제,[player_setting : 셔플 해제]
445,앨범 반복 해 줘,앨범 [player_setting : 반복] 해 줘
446,들국화 들려줘,[artist_name : 들국화] 들려줘
447,전통적인 크리스마스 음악 들려줘,[music_descriptor : 전통적인 크리스마스] 음악 들려줘
448,커피머신 작동,[device_type : 커피머신] 작동
449,커피 만들어,커피 만들어
450,올리 커피 만들어,올리 커피 만들어
451,가장 최신 애플 주가 말해줘,가장 최신 [news_topic : 애플 주가] 말해줘
452,지방 선거에서 누가 앞서고 있어,[news_topic : 지방 선거에서] 누가 앞서고 있어
453,오늘 며칠이야,[date : 오늘] 며칠이야
454,주방 불 파란색 으로 바꿔줘,[house_place : 주방] 불 [color_type : 파란색] 으로 바꿔줘
455,거실 불 빨간색 으로 바꿔줘,[house_place : 거실] 불 [color_type : 빨간색] 으로 바꿔줘
456,침실 조명 초록색 으로 바꿔줘,[house_place : 침실] 조명 [color_type : 초록색] 으로 바꿔줘
458,조금 더 크게 말할 수 있니,조금 더 크게 말할 수 있니
459,안 들려 조금 크게 말해줄래,안 들려 조금 크게 말해줄래
460,크게 말해주세요,크게 말해주세요
461,클래식 음악 듣고 싶어,[music_genre : 클래식] 음악 듣고 싶어
462,재즈 듣고 싶어,[music_genre : 재즈] 듣고 싶어
463,무슨 요일이지,무슨 요일이지
464,날짜랑 시간 알려줘,날짜랑 시간 알려줘
465,며칠이야,며칠이야
466,siri 며칠이야,siri 며칠이야
467,내 방 불 밝게 해줘,내 [house_place : 방] 불 밝게 해줘
468,조명 어둡게 해줘,조명 어둡게 해줘
469,조명 꺼,조명 꺼
470,전등 꺼 줘,[device_type : 전등] 꺼 줘
471,조명 꺼,조명 꺼
472,에일리 노래 틀어줘,[artist_name : 에일리] 노래 틀어줘
473,고백 재생해줘,[song_name : 고백] 재생해줘
474,이승철 노래들 열어줘,[artist_name : 이승철] 노래들 열어줘
475,넌 보통 어떤 실수를 하니,넌 보통 어떤 실수를 하니
476,네가 할 수 없는 일이 뭐야,네가 할 수 없는 일이 뭐야
477,북한 미사일 소식 찾아줘,[news_topic : 북한 미사일] 소식 찾아줘
478,s. k. 에너지 관련 뉴스 열어줘,[news_topic : s. k. 에너지] 관련 뉴스 열어줘
479,문재인 신년사 관련 뉴스 좀 찾아줘,[news_topic : 문재인 신년사] 관련 뉴스 좀 찾아줘
480,시간 말해줘,시간 말해줘
481,다른 시간대 는 지금 몇 시야,[place_name : 다른 시간대] 는 지금 몇 시야
482,애리조나 는 무슨 시간대야,[place_name : 애리조나] 는 무슨 시간대야
483,노래 제목이 뭐야,노래 제목이 뭐야
484,이 노래 가수가 누구야,이 노래 가수가 누구야
485,음악 길이는 얼마야,음악 길이는 얼마야
486,뉴욕시 는 몇 시야,[place_name : 뉴욕시] 는 몇 시야
487,지금 인도 는 몇 시야,지금 [place_name : 인도] 는 몇 시야
488,필리핀 은 지금 몇 시야,[place_name : 필리핀] 은 지금 몇 시야
489,바깥 온도 어때,바깥 [weather_descriptor : 온도] 어때
490,밖에 날씨 덥나,밖에 날씨 [weather_descriptor : 덥나]
491,밖에 날씨 추울까,밖에 날씨 [weather_descriptor : 추울까]
492,네가 아는 시시한 농담이 뭐야,네가 아는 [joke_type : 시시한] 농담이 뭐야
493,네가 아는 유치한 농담 뭐 있어,네가 아는 [joke_type : 유치한] 농담 뭐 있어
494,재미 있는 농담 뭐 있어,[joke_type : 재미 있는] 농담 뭐 있어
496,전등 색깔 파란색 으로 바꿔줘,전등 색깔 [color_type : 파란색] 으로 바꿔줘
497,색상이 파란색 인지 확인해,색상이 [color_type : 파란색] 인지 확인해
498,빨간색 조명 으로 바꿔줘,[color_type : 빨간색] 조명 으로 바꿔줘
499,뉴욕 몇 시야,[place_name : 뉴욕] 몇 시야
500,덴버 는 몇 시야,[place_name : 덴버] 는 몇 시야
502,조용히 해줘,조용히 해줘
503,스피커 꺼,스피커 꺼
504,조용히 해줘,조용히 해줘
506,이승철 노래들 열어,[artist_name : 이승철] 노래들 열어
507,알람 시간 확인해,알람 시간 확인해
508,어떤 알람들 이 설정되었어,어떤 알람들 이 설정되었어
509,내가 가진 알람들 어떤 거야,내가 가진 알람들 어떤 거야
510,나 알람 있어,나 알람 있어
511,적절한 비율 로,적절한 비율 로
512,점수를 받기,점수를 받기
513,우리 점수에 의하면,우리 점수에 의하면
514,내가 집에 없을 때 무음으로 해줘,내가 집에 없을 때 무음으로 해줘
516,앞으로 한 시간 음소거 부탁해,[time : 앞으로 한 시간] 음소거 부탁해
517,내 가 좋아하는 노래 재생,내 가 좋아하는 노래 재생
518,내 가장 많이 재생한 노래들 재생,내 가장 많이 재생한 노래들 재생
519,지금 몇 시야,지금 몇 시야
520,지금 몇 시야,지금 몇 시야
521,시간 있어,시간 있어
522,이건 불가능해,이건 불가능해
523,아주 위험한 거야,아주 위험한 거야
524,주문을 준비하는 데 시간이 얼마나 걸려,주문을 준비하는 데 시간이 얼마나 걸려
525,바로 주문 준비해,바로 주문 준비해
526,아무 농담이나 나한테 말해줘,[joke_type : 아무] 농담이나 나한테 말해줘
527,너 농담 아는 거 있어,너 농담 아는 거 있어
528,당신이 가장 좋아하는 농담이 무엇인가요,당신이 가장 좋아하는 농담이 무엇인가요
529,스위치 꺼,스위치 꺼
530,리모트 센서에 의해,리모트 센서에 의해
531,가장 최근의 세계 뉴스가 뭐야,가장 최근의 [place_name : 세계] 뉴스가 뭐야
532,국제 뉴스 읽어줘,[place_name : 국제] 뉴스 읽어줘
533,오전 아홉 시 알람 맞춰줘,[time : 오전 아홉 시] 알람 맞춰줘
534,오전 열시 에 기상 알람 설정해,[time : 오전 열시] 에 기상 알람 설정해
535,한 시 에 리마인더 알람 맞춰줘,[time : 한 시] 에 리마인더 알람 맞춰줘
536,오후 세 시 알람 만들어줘,[time : 오후 세 시] 알람 만들어줘
537,오전 아홉시 알람 켜,[time : 오전 아홉시] 알람 켜
538,오후 한 시 알람 설정해,[time : 오후 한 시] 알람 설정해
539,아이유 앨범 찾아줘,[artist_name : 아이유] 앨범 찾아줘
540,아이유 가 부른 노래 틀어,[artist_name : 아이유] 가 부른 노래 틀어
541,음악 바로 틀어줘,음악 [song_name : 바로] 틀어줘
542,흰눈,흰눈
543,가장 재밌는 농담이 뭐야,[joke_type : 가장 재밌는] 농담이 뭐야
544,야한 농담 해줘,[joke_type : 야한] 농담 해줘
545,플레이리스트 재생,플레이리스트 재생
546,헤이 올리 플레이리스트 재생해,헤이 올리 플레이리스트 재생해
547,비처럼 음악처럼 볼륨 높여줘,[song_name : 비처럼 음악처럼] 볼륨 높여줘
548,버터 노래 셔플 뒤로 넣어줘,[song_name : 버터] 노래 [player_setting : 셔플 뒤로] 넣어줘
549,아이유의 그 음악 다시 틀어줘,[artist_name : 아이유의] 그 음악 다시 [player_setting : 틀어줘]
550,무슨 노래 재생 중이야,무슨 노래 재생 중이야
551,이 노래 부르는 사람 누구야,이 노래 부르는 사람 누구야
552,이 노래 가사 메일로 보내줘,이 노래 가사 메일로 보내줘
553,거실 불 꺼 줘,[house_place : 거실] 불 꺼 줘
554,거실 조명 꺼지도록 설정해,[house_place : 거실] 조명 꺼지도록 설정해
555,싸이 아무거나 틀어,[artist_name : 싸이] 아무거나 틀어
556,배경 음악 좀 구할 수 있어,[music_descriptor : 배경] 음악 좀 구할 수 있어
557,나열한 알람 몇 개야,나열한 알람 몇 개야
558,내일 로 설정된 알람 있어,[date : 내일] 로 설정된 알람 있어
559,내일 알람 상황 어때,[date : 내일] 알람 상황 어때
560,오전 여덟 시 알람 꺼줘,[time : 오전 여덟 시] 알람 꺼줘
561,내 오전 여덟 시 알람 취소,내 [time : 오전 여덟 시] 알람 취소
562,오전 여덟 시 알람 삭제해줘,[time : 오전 여덟 시] 알람 삭제해줘
563,조명 색 바꿔,조명 색 바꿔
564,조명 색 바꿔,조명 색 바꿔
565,조명 색 바꿔줘,조명 색 바꿔줘
566,지금 기온 이 어때,지금 [weather_descriptor : 기온] 이 어때
567,얼마나 따뜻해,얼마나 [weather_descriptor : 따뜻해]
568,얼마나 춥나,얼마나 [weather_descriptor : 춥나]
569,이십삼일 에 생일 얼마나 있어,[date : 이십삼일] 에 [event_name : 생일] 얼마나 있어
570,두번째 토요일 은 십이일 이야,[date : 두번째 토요일] 은 [date : 십이일] 이야
571,이십이일 에 크리스마스 가 있어,[date : 이십이일] 에 [event_name : 크리스마스] 가 있어
572,며칠이야,며칠이야
573,볼륨 크게,볼륨 크게
574,같은 노래 십 분 동안 반복해,같은 [media_type : 노래] 십 분 동안 [player_setting : 반복해]
575,오직 특정 가수 노래만 플레이해,오직 특정 가수 [media_type : 노래만] 플레이해
576,플레이리스트 모두 재생,플레이리스트 모두 재생
577,목록 에서 일부터 십까지 재생,목록 에서 [playlist_name : 일부터 십까지] 재생
578,메인 곡에서 버터 먼저 재생해줘,메인 곡에서 버터 먼저 재생해줘
579,현관 쪽 조명 하나 꺼,[house_place : 현관 쪽] 조명 하나 꺼
580,불 꺼 줘,불 꺼 줘
581,램프 꺼,[device_type : 램프] 꺼
582,내일 비가 올까,[date : 내일] [weather_descriptor : 비가 올까]
583,내일 오후 다섯 시 삼십 분 에 일몰이려나,[date : 내일] [time : 오후 다섯 시 삼십 분] 에 일몰이려나
584,이번 주 비가 올 가능성 있어,[date : 이번 주] [weather_descriptor : 비가 올] 가능성 있어
585,최신 뉴스 보여 줘,최신 뉴스 보여 줘
586,최신 뉴스 어때,최신 뉴스 어때
587,요즘 트렌드 는 뭐야,요즘 [news_topic : 트렌드] 는 뭐야
588,오늘 새로운 소식은 뭐가 있니,[date : 오늘] 새로운 소식은 뭐가 있니
589,동부 시간대로 몇 시야,[time_zone : 동부] 시간대로 몇 시야
590,현재 날씨는 어때,현재 날씨는 어때
591,지금 얼마나 따뜻한가,지금 얼마나 [weather_descriptor : 따뜻한가]
592,음악 틀어줘 내 가 좋아하는 곡들 듣고 싶어,음악 틀어줘 내 가 좋아하는 곡들 듣고 싶어
593,지금 라디오에서 들을 수 있는 히트곡 오십 개 들려줄래,지금 라디오에서 들을 수 있는 [music_descriptor : 히트곡 오십 개] 들려줄래
594,저녁 식사 를 위한 클래식 음악 지금 켜주세요,저녁 식사 를 위한 [music_genre : 클래식] 음악 지금 켜주세요
