id,utt,annot_utt
433,外は今どのくらい暖かい,外は今どのくらい [weather_descriptor : 暖かい]
434,今日は何日ですか,[date : 今日] は何日ですか
435,来週の火曜日は何日,来週の [date : 火曜日] は何日
436,女王蜂の火炎をかけて,[artist_name : 女王蜂] の火炎をかけて
437,やなぎなぎのフォルダを開いて,[artist_name : やなぎなぎ] のフォルダを開いて
438,今日はこれから雨が降りかすか,[date : 今日] はこれから [weather_descriptor : 雨] が降りかすか
439,今日は上着を着たほうがいいですか,[date : 今日] は [weather_descriptor : 上着] を着たほうがいいですか
440,新着の見出しを読み上げて,新着の見出しを読み上げて
441,最新ニュースの見出しは何ですか,最新ニュースの見出しは何ですか
442,今流れているニュースは何ですか,今流れているニュースは何ですか
443,音量を上げる,音量を上げる
444,シャッフルを無効にする,シャッフルを無効にする
445,アルバムを繰り返してください,アルバムを [player_setting : 繰り返し] てください
446,米津玄師の曲をかけて,[artist_name : 米津玄師] の曲をかけて
447,昔流行ったクリスマスソングをかけて,[music_descriptor : 昔流行ったクリスマス] ソングをかけて
448,コーヒーメーカーを点けて,[device_type : コーヒーメーカー] を点けて
449,コーヒーをください,コーヒーをください
450,olly コーヒーをください,olly コーヒーをください
451,コストコの株価の最新情報を教えて,[news_topic : コストコの株価] の最新情報を教えて
452,国会議員選挙で今リードしているのは誰ですか,[news_topic : 国会議員選挙] で今リードしているのは誰ですか
453,今日の日付は,[date : 今日の] 日付は
454,キッチンの照明を青に変えて,[house_place : キッチン] の照明を [color_type : 青] に変えて
455,居間のライトを赤に固定する,[house_place : 居間] のライトを [color_type : 赤] に固定する
456,ベッドルームの電気をグリーンに変える,[house_place : ベッドルーム] の電気を [color_type : グリーン] に変える
458,ちょっと音量を上げて,ちょっと音量を上げて
459,聞こえないから、音を上げてくれる,聞こえないから、音を上げてくれる
460,大きい声で話して,大きい声で話して
461,クラシック音楽が聴きたい,[music_genre : クラシック] 音楽が聴きたい
462,ジャズが聞きたい,[music_genre : ジャズ] が聞きたい
463,何曜日ですか,何曜日ですか
464,日付と時刻を教えてください,日付と時刻を教えてください
465,何曜日ですか,何曜日ですか
466,siri 何日ですか,siri 何日ですか
467,私のベッドルームのライトを明るく,私の [house_place : ベッドルーム] のライトを明るく
468,電気を薄暗くして,電気を薄暗くして
469,電気を消す,電気を消す
470,ランプを消す,[device_type : ランプ] を消す
471,電気が消える,電気が消える
472,鈴木このみの曲をかけて,[artist_name : 鈴木このみ] の曲をかけて
473,愛を知るまではを再生して,[song_name : 愛を知るまでは] を再生して
474,サザンオールスターズの曲を開いて,[artist_name : サザンオールスターズ] の曲を開いて
475,あなたは通常どのような間違いをするか,あなたは通常どのような間違いをするか
476,何ができないのか,何ができないのか
477,ブレグジットのニュースを探して,[news_topic : ブレグジット] のニュースを探して
478,いじめに関するニュースを開く,[news_topic : いじめ] に関するニュースを開く
479,菅首相の演説についてのニュースを探して,[news_topic : 菅首相の演説] についてのニュースを探して
480,時間を教えて,時間を教えて
481,他のタイムゾーンでは何時ですか,[place_name : 他のタイムゾーン] では何時ですか
482,アリゾナのタイムゾーンは,[place_name : アリゾナ] のタイムゾーンは
483,曲の名前は何か,曲の名前は何か
484,この曲の歌手名は,この曲の歌手名は
485,曲の長さはどれくらいか,曲の長さはどれくらいか
486,ニューヨーク市は今何時ですか,[place_name : ニューヨーク市] は今何時ですか
487,インドの現在の時間は,[place_name : インド] の現在の時間は
488,オーストラリアは今何時,[place_name : オーストラリア] は今何時
489,外の気温はどう,外の [weather_descriptor : 気温] はどう
490,外は暑いですか,外は [weather_descriptor : 暑い] ですか
491,外は冷えますか,外は [weather_descriptor : 冷え] ますか
492,あなたが知っているくだらない冗談は何ですか,あなたが知っている [joke_type : くだらない] 冗談は何ですか
493,バカな冗談を言ってみて,[joke_type : バカ] な冗談を言ってみて
494,いい冗談だ,[joke_type : いい] 冗談だ
496,電気の色を青い色に変える,電気の色を [color_type : 青い] 色に変える
497,青色か確認する,[color_type : 青色] か確認する
498,ライトを赤い色に変えて,ライトを [color_type : 赤い] 色に変えて
499,アトランタは何時,[place_name : アトランタ] は何時
500,デンバーの時間は,[place_name : デンバー] の時間は
502,サイレントモードに,サイレントモードに
503,スピーカーをオフ,スピーカーをオフ
504,音を下げて,音を下げて
506,嵐の曲を流して,[artist_name : 嵐] の曲を流して
507,アラーム時刻を確認する,アラーム時刻を確認する
508,どんなアラームが設定されてる,どんなアラームが設定されてる
509,どのアラームが設定されているの,どのアラームが設定されているの
