id,utt,annot_utt
98,snowing ಹಿಮ ಬೀಳುತ್ತಿದೆಯೇ,[weather_descriptor : snowing] ಹಿಮ ಬೀಳುತ್ತಿದೆಯೇ
99,ವಾರಗಳು ಮುನ್ಸೂಚನೆ ಏನು,[time : ವಾರಗಳು] ಮುನ್ಸೂಚನೆ ಏನು
100,ವಾರದ ಮುನ್ಸೂಚನೆ ಏನು,[time : ವಾರದ] ಮುನ್ಸೂಚನೆ ಏನು
101,ಈ ವಾರದ ಹವಾಮಾನ ಹೇಗಿದೆ,[date : ಈ ವಾರದ] ಹವಾಮಾನ ಹೇಗಿದೆ
102,ಈ ವಾರದ ಹವಾಮಾನ ಹೇಗಿದೆ,[date : ಈ ವಾರದ] ಹವಾಮಾನ ಹೇಗಿದೆ
103,ಈ ವಾರದ ಹವಾಮಾನವನ್ನು ನನಗೆ ತಿಳಿಸಿ,[date : ಈ ವಾರದ] ಹವಾಮಾನವನ್ನು ನನಗೆ ತಿಳಿಸಿ
104,ಬಿ. ಬಿ. ಸಿ. ಸುದ್ದಿ ಹೇಳಿ,[media_type : ಬಿ. ಬಿ. ಸಿ. ಸುದ್ದಿ ಹೇಳಿ]
105,ಕರ್ನಾಟಕ ಸುದ್ದಿ ನಲ್ಲಿ ಸುದ್ದಿ ಏನು,[media_type : ಕರ್ನಾಟಕ ಸುದ್ದಿ] ನಲ್ಲಿ ಸುದ್ದಿ ಏನು
106,ಪಬ್ಲಿಕ್ ನ್ಯೂಸ್ ಏನು ಅವರ ಇತ್ತೀಚಿನ ಸುದ್ದಿ,[media_type : ಪಬ್ಲಿಕ್ ನ್ಯೂಸ್] ಏನು ಅವರ ಇತ್ತೀಚಿನ ಸುದ್ದಿ
107,ಆಟವು ಸ್ವರ್ಗದಂತೆ ನೋವುಂಟುಮಾಡುತ್ತದೆ,ಆಟವು [song_name : ಸ್ವರ್ಗದಂತೆ ನೋವುಂಟುಮಾಡುತ್ತದೆ]
108,ನಾನು ಇಷ್ಟಪಡುವ ಹಾಡನ್ನು ಪ್ಲೇ ಮಾಡಿ,ನಾನು ಇಷ್ಟಪಡುವ ಹಾಡನ್ನು ಪ್ಲೇ ಮಾಡಿ
109,ನರಭಕ್ಷಕ ರಾಣಿಯನ್ನು ಹಾಕಿ,[song_name : ನರಭಕ್ಷಕ ರಾಣಿಯನ್ನು] ಹಾಕಿ
110,ಅರ್ಮಾನ್ ಮಲಿಕ್ ಪ್ಲೇ ಮಾಡಿ,[artist_name : ಅರ್ಮಾನ್ ಮಲಿಕ್] ಪ್ಲೇ ಮಾಡಿ
111,ಅಣು ಪ್ರಭಾಕರ್ ಕೆಲವು ಪ್ಲೇ ಹಾಕಿ,[artist_name : ಅಣು ಪ್ರಭಾಕರ್] ಕೆಲವು ಪ್ಲೇ ಹಾಕಿ
112,ಕೆಲವು ಡೇವಿಡ್ ಬೋವಿಯನ್ನು ಪ್ಲೇ ಮಾಡಿ,ಕೆಲವು [artist_name : ಡೇವಿಡ್ ಬೋವಿಯನ್ನು] ಪ್ಲೇ ಮಾಡಿ
113,ಈ ಟ್ರ್ಯಾಕ್ ಅನ್ನು ಲೂಪ್ ಮಾಡಿ,ಈ ಟ್ರ್ಯಾಕ್ ಅನ್ನು [player_setting : ಲೂಪ್] ಮಾಡಿ
114,ಈ ಪ್ಲೇಲಿಸ್ಟ್ ಯನ್ನು ಶೂಫ್ಲ್ ಮಾಡಿ,ಈ ಪ್ಲೇಲಿಸ್ಟ್ ಯನ್ನು [player_setting : ಶೂಫ್ಲ್] ಮಾಡಿ
115,ವಾಲ್ಯೂಮ್ ಅನ್ನು ಕಡಿಮೆಗೆ ಹೊಂದಿಸಿ,ವಾಲ್ಯೂಮ್ ಅನ್ನು [change_amount : ಕಡಿಮೆಗೆ] ಹೊಂದಿಸಿ
116,ಏನು ಆಡುತ್ತಿದೆ,ಏನು ಆಡುತ್ತಿದೆ
117,ಇದು ಯಾವ ಸಂಗೀತ,ಇದು ಯಾವ ಸಂಗೀತ
118,ಈ ಹಾಡಿನ ಕಲಾವಿದರನ್ನು ಹೇಳಿ,ಈ ಹಾಡಿನ ಕಲಾವಿದರನ್ನು ಹೇಳಿ
119,ನನ್ನನ್ನು ನಗಿಸು,ನನ್ನನ್ನು ನಗಿಸು
120,olly ನನ್ನನ್ನು ನಗುವಂತೆ ಮಾಡು,olly ನನ್ನನ್ನು ನಗುವಂತೆ ಮಾಡು
121,ನನಗೆ ಒಳ್ಳೆಯ ಜೋಕ್ ಹೇಳಿ,ನನಗೆ [joke_type : ಒಳ್ಳೆಯ] ಜೋಕ್ ಹೇಳಿ
122,ಮುಗುಳ್ನಗೆ ನನ್ನ ದಾರಿಗೆ ಕಳುಹಿಸಿ,ಮುಗುಳ್ನಗೆ ನನ್ನ ದಾರಿಗೆ ಕಳುಹಿಸಿ
123,ನನಗೆ ಒಂದು ತಮಾಷೆ ಹೇಳು,ನನಗೆ ಒಂದು ತಮಾಷೆ ಹೇಳು
124,ಓಲಿ ನನಗೆ ಒಂದು ಜೋಕ್ ಹೇಳು,ಓಲಿ ನನಗೆ ಒಂದು ಜೋಕ್ ಹೇಳು
125,ಅಲೆಕ್ಸಾ ನನಗೆ ಒಂದು ಜೋಕ್ ಹೇಳು,ಅಲೆಕ್ಸಾ ನನಗೆ ಒಂದು ಜೋಕ್ ಹೇಳು
126,ನನ್ನನ್ನು ಹುರಿದುಂಬಿಸಲು,ನನ್ನನ್ನು ಹುರಿದುಂಬಿಸಲು
127,ಇಂದು ಯಾವ ದಿನ,[date : ಇಂದು] ಯಾವ ದಿನ
128,ದಿನಾಂಕ ಏನು,ದಿನಾಂಕ ಏನು
129,ಇಂದಿನ ಬಗ್ಗೆ ಹೇಳಿ,[date : ಇಂದಿನ] ಬಗ್ಗೆ ಹೇಳಿ
130,ಪಿಜ್ಜಾ ವನ್ನು ಆರ್ಡರ್ ಮಾಡಿ,[food_type : ಪಿಜ್ಜಾ] ವನ್ನು ಆರ್ಡರ್ ಮಾಡಿ
131,ನನಗೆ ಡೆಲಿವರಿಯಿಂದ ಬೈರಾನ್ ಅನ್ನು ಆರ್ಡರ್ ಮಾಡಿ,ನನಗೆ [business_name : ಡೆಲಿವರಿಯಿಂದ] [food_type : ಬೈರಾನ್] ಅನ್ನು ಆರ್ಡರ್ ಮಾಡಿ
132,ಟೇಕ್‌ಅವೇಗೆ ಆದೇಶಿಸಿ,[order_type : ಟೇಕ್‌ಅವೇಗೆ] ಆದೇಶಿಸಿ
133,ನನ್ನ ಆರ್ಡರ್ ಯಾವಾಗ ಬರುತ್ತದೆ,ನನ್ನ ಆರ್ಡರ್ ಯಾವಾಗ ಬರುತ್ತದೆ
134,ನನ್ನ ಹೊರಹೋಗುವವರೆಗೆ ಎಷ್ಟು ಸಮಯ,ನನ್ನ [order_type : ಹೊರಹೋಗುವವರೆಗೆ] ಎಷ್ಟು ಸಮಯ
135,ದಿ ಇಂಡಿಯನ್ ಸ್ಪೈಸ್ ಕ್ಲಬ್ ವಿತರಣಾ ಸ್ಥಿತಿ,[business_name : ದಿ ಇಂಡಿಯನ್ ಸ್ಪೈಸ್ ಕ್ಲಬ್] [order_type : ವಿತರಣಾ] ಸ್ಥಿತಿ
136,ಏನು ಆಡುತ್ತಿದೆ,ಏನು ಆಡುತ್ತಿದೆ
137,ಹಾಡಿನ ಹೆಸರು ಹೇಳಿ,ಹಾಡಿನ ಹೆಸರು ಹೇಳಿ
138,ಅದು ಯಾವ ಸಾಂಗ್,ಅದು ಯಾವ ಸಾಂಗ್
139,ನನ್ನ ಜಾಝ್ ಪ್ಲೇಪಟ್ಟಿಯನ್ನು ಪ್ಲೇ ಮಾಡಿ,ನನ್ನ [music_genre : ಜಾಝ್] ಪ್ಲೇಪಟ್ಟಿಯನ್ನು ಪ್ಲೇ ಮಾಡಿ
140,ನನ್ನ ಜಾಝ್ ಪ್ಲೇಲಿಸ್ಟ್ ಪ್ರಾರಂಭಿಸಿ,ನನ್ನ [music_genre : ಜಾಝ್] ಪ್ಲೇಲಿಸ್ಟ್ ಪ್ರಾರಂಭಿಸಿ
141,ನನ್ನ ಮೆಚ್ಚಿನ ಪ್ಲೇಪಟ್ಟಿಯನ್ನು ಪ್ಲೇ ಮಾಡಿ,ನನ್ನ ಮೆಚ್ಚಿನ ಪ್ಲೇಪಟ್ಟಿಯನ್ನು ಪ್ಲೇ ಮಾಡಿ
142,ಅದು ಒಳ್ಳೆಯ ಹಾಡು,ಅದು ಒಳ್ಳೆಯ ಹಾಡು
143,ನನಗೆ ಅದು ಇಷ್ಟವಿಲ್ಲ,ನನಗೆ ಅದು ಇಷ್ಟವಿಲ್ಲ
144,ಇದು ನನಗೆ ಇಷ್ಟ,ಇದು ನನಗೆ ಇಷ್ಟ
145,ನನಗೆ ಜಾಝ್ ಇಷ್ಟ,ನನಗೆ [music_genre : ಜಾಝ್] ಇಷ್ಟ
146,ನೀವು ಸ್ವಲ್ಪ ಜಾಝ್ ನುಡಿಸಬಹುದೇ,ನೀವು ಸ್ವಲ್ಪ [music_genre : ಜಾಝ್] ನುಡಿಸಬಹುದೇ
147,ನಾನು ಜಾಝ್ ಕೇಳಲು ಇಷ್ಟಪಡುತ್ತೇನೆ,ನಾನು [music_genre : ಜಾಝ್] ಕೇಳಲು ಇಷ್ಟಪಡುತ್ತೇನೆ
148,ಓಲಿ ನಾನು ಜಾಝ್ ಕೇಳಲು ಇಷ್ಟಪಡುತ್ತೇನೆ,ಓಲಿ ನಾನು [music_genre : ಜಾಝ್] ಕೇಳಲು ಇಷ್ಟಪಡುತ್ತೇನೆ
149,ಈ ಹಾಡು ತುಂಬಾ ಚೆನ್ನಾಗಿತ್ತು,ಈ ಹಾಡು ತುಂಬಾ ಚೆನ್ನಾಗಿತ್ತು
150,ಇದು ಹಾಡು ನನಗೆ ಇಷ್ಟ,ಇದು ಹಾಡು ನನಗೆ ಇಷ್ಟ
151,ದಯವಿಟ್ಟು ಅದನ್ನು ಮತ್ತೊಮ್ಮೆ ಪ್ಲೇ ಮಾಡಿ,ದಯವಿಟ್ಟು ಅದನ್ನು ಮತ್ತೊಮ್ಮೆ ಪ್ಲೇ ಮಾಡಿ
152,ವಾಲ್ಯೂಮ್ ಅನ್ನು ಬದಲಾಯಿಸಿ,ವಾಲ್ಯೂಮ್ ಅನ್ನು ಬದಲಾಯಿಸಿ
153,ಶಫಲ್ ಅನ್ನು ಸಕ್ರಿಯಗೊಳಿಸಿ,[player_setting : ಶಫಲ್] ಅನ್ನು ಸಕ್ರಿಯಗೊಳಿಸಿ
154,ಸೆಟ್ಟಿಂಗ್ಗಳನ್ನು ಉಳಿಸಿ,ಸೆಟ್ಟಿಂಗ್ಗಳನ್ನು ಉಳಿಸಿ
155,ಹೊಳಪನ್ನು ಐವತ್ತುಪರ್ಸೆಂಟ್ ಹೊಂದಿಸಿ,ಹೊಳಪನ್ನು [change_amount : ಐವತ್ತುಪರ್ಸೆಂಟ್] ಹೊಂದಿಸಿ
156,ಹೊಳಪನ್ನು ಕಡಿಮೆ ಮಾಡಿ,ಹೊಳಪನ್ನು ಕಡಿಮೆ ಮಾಡಿ
157,ಹೊಳಪನ್ನು ಕಡಿಮೆ ಮಾಡಿ,ಹೊಳಪನ್ನು ಕಡಿಮೆ ಮಾಡಿ
158,ಲೈಟ್ಸ್ ಕಡಿಮೆ ಮಾಡಿ,ಲೈಟ್ಸ್ ಕಡಿಮೆ ಮಾಡಿ
159,ಹೊಳಪನ್ನು ಕಡಿಮೆ ಮಾಡಿ,ಹೊಳಪನ್ನು ಕಡಿಮೆ ಮಾಡಿ
160,ಲೈಟ್ಸ್ ಗಳನ್ನು ಮಂದಗೊಳಿಸಿ,ಲೈಟ್ಸ್ ಗಳನ್ನು ಮಂದಗೊಳಿಸಿ
161,olly ಡಿಮ್ ದೀಪಗಳನ್ನು ಮಂದಗೊಳಿಸಿ,olly ಡಿಮ್ ದೀಪಗಳನ್ನು ಮಂದಗೊಳಿಸಿ
162,ನನಗೆ ಕಾಫಿ ಮಾಡಿ,ನನಗೆ ಕಾಫಿ ಮಾಡಿ
163,olly ನನಗೆ ಕಾಫಿ ಮಾಡಿ,olly ನನಗೆ ಕಾಫಿ ಮಾಡಿ
164,ನನಗೆ ಕಾಫಿ ಬೇಕು,ನನಗೆ ಕಾಫಿ ಬೇಕು
165,ನಾನು ಈಗ ಸ್ವಲ್ಪ ಕಾಫಿಯನ್ನು ಇಷ್ಟಪಡುತ್ತೇನೆ,ನಾನು ಈಗ ಸ್ವಲ್ಪ ಕಾಫಿಯನ್ನು ಇಷ್ಟಪಡುತ್ತೇನೆ
166,ನೀವು ಹೇಗಿದ್ದೀರಿ,ನೀವು ಹೇಗಿದ್ದೀರಿ
167,ಹೇ ಹೇ,ಹೇ ಹೇ
168,ಅವರು ಟೇಕ್‌ಅವೇ ಒದಗಿಸಬಹುದೇ,ಅವರು [order_type : ಟೇಕ್‌ಅವೇ] ಒದಗಿಸಬಹುದೇ
169,ಅವರು ವಿತರಣೆಯನ್ನು ಮಾಡಬಹುದು,ಅವರು [order_type : ವಿತರಣೆಯನ್ನು] ಮಾಡಬಹುದು
170,ಅವರು ಡೆಲಿವರಿ ಮನೆಗೆ ತಲುಪಿಸುತ್ತಾರೆಯೇ,ಅವರು [order_type : ಡೆಲಿವರಿ] ಮನೆಗೆ ತಲುಪಿಸುತ್ತಾರೆಯೇ
171,ಓಲಿ ಅವರು ಮನೆಗೆ ತಲುಪಿಸುತ್ತಾರೆ,ಓಲಿ ಅವರು ಮನೆಗೆ [order_type : ತಲುಪಿಸುತ್ತಾರೆ]
172,ಬೆಳಿಗ್ಗೆ ಹತ್ತು ಗಂಟೆಗೆ ಎಚ್ಚರಿಕೆಯನ್ನು ಹೊಂದಿಸಿ,[time : ಬೆಳಿಗ್ಗೆ ಹತ್ತು ಗಂಟೆಗೆ] ಎಚ್ಚರಿಕೆಯನ್ನು ಹೊಂದಿಸಿ
173,ನಾಳೆ ಬೆಳಗ್ಗೆ ಆರು ಗಂಟೆ ಗೆ ಅಲಾರಾಂ ಹೊಂದಿಸಿ,[date : ನಾಳೆ] [time : ಬೆಳಗ್ಗೆ ಆರು ಗಂಟೆ] ಗೆ ಅಲಾರಾಂ ಹೊಂದಿಸಿ
174,ಗುರುವಾರ ಬೆಳಗ್ಗೆ ಏಳು ಗಂಟೆಗೆ ಎಚ್ಚರಗೊಳ್ಳು,[date : ಗುರುವಾರ] [time : ಬೆಳಗ್ಗೆ ಏಳು ಗಂಟೆಗೆ] ಎಚ್ಚರಗೊಳ್ಳು
175,ಇತ್ತೀಚಿನ ತಂತ್ರಜ್ಞಾನ ಸುದ್ದಿಗಳನ್ನು ಹೇಳಿ,ಇತ್ತೀಚಿನ [news_topic : ತಂತ್ರಜ್ಞಾನ] ಸುದ್ದಿಗಳನ್ನು ಹೇಳಿ
176,ಇತ್ತೀಚಿನ ತಂತ್ರಜ್ಞಾನದ ಸುದ್ದಿಗಳನ್ನು ನನಗೆ ತಿಳಿಸಿ,ಇತ್ತೀಚಿನ [news_topic : ತಂತ್ರಜ್ಞಾನದ] ಸುದ್ದಿಗಳನ್ನು ನನಗೆ ತಿಳಿಸಿ
177,ನನಗೆ ಕೆಲವು ವ್ಯಾಪಾರ ಸುದ್ದಿಗಳನ್ನು ಹೇಳಿ,ನನಗೆ ಕೆಲವು [news_topic : ವ್ಯಾಪಾರ] ಸುದ್ದಿಗಳನ್ನು ಹೇಳಿ
178,ಅಂತರಾಷ್ಟ್ರೀಯ ಸುದ್ದಿಗಳನ್ನು ಹೇಳಿ,[place_name : ಅಂತರಾಷ್ಟ್ರೀಯ] ಸುದ್ದಿಗಳನ್ನು ಹೇಳಿ
179,ಹವಾಮಾನವನ್ನು ಹೇಳಿ,ಹವಾಮಾನವನ್ನು ಹೇಳಿ
180,ಈಗ ಹವಾಮಾನ ಏನು,ಈಗ ಹವಾಮಾನ ಏನು
181,ಈಗ ಮಳೆಯಾಗುತ್ತಿದೆಯೇ,ಈಗ [weather_descriptor : ಮಳೆಯಾಗುತ್ತಿದೆಯೇ]
182,ನನ್ನ ರಾಕ್ ಪ್ಲೇಲಿಸ್ಟ್ ಪ್ಲೇ ಮಾಡಿ,ನನ್ನ [music_genre : ರಾಕ್] ಪ್ಲೇಲಿಸ್ಟ್ ಪ್ಲೇ ಮಾಡಿ
183,ನನ್ನ ಮೈಕೆಲ್ ಜಾಕ್ಸನ್ ಪ್ಲೇಲಿಸ್ಟ್ ಆನ್ ಮಾಡಿ,ನನ್ನ [artist_name : ಮೈಕೆಲ್ ಜಾಕ್ಸನ್] ಪ್ಲೇಲಿಸ್ಟ್ ಆನ್ ಮಾಡಿ
184,ನನ್ನ ಪ್ಲೇಪಟ್ಟಿಯಿಂದ ಅರ್ಮಾನ್ ಮಲ್ಲಿಕ್ ಅನ್ನು ಪ್ಲೇ ಮಾಡಿ,ನನ್ನ ಪ್ಲೇಪಟ್ಟಿಯಿಂದ [artist_name : ಅರ್ಮಾನ್ ಮಲ್ಲಿಕ್] ಅನ್ನು ಪ್ಲೇ ಮಾಡಿ
185,ನನ್ನ ಪ್ಲೇಪಟ್ಟಿಯನ್ನು ಆನ್ ಮಾಡಿ ಮತ್ತು ಸರದಿಯಲ್ಲಿ ಮೂರನೇ ಹಾಡನ್ನು ಪ್ಲೇ ಮಾಡಿ,ನನ್ನ ಪ್ಲೇಪಟ್ಟಿಯನ್ನು ಆನ್ ಮಾಡಿ ಮತ್ತು ಸರದಿಯಲ್ಲಿ ಮೂರನೇ ಹಾಡನ್ನು ಪ್ಲೇ ಮಾಡಿ
186,ನನ್ನ ಮೆಚ್ಚಿನ ಪ್ಲೇಪಟ್ಟಿಯಿಂದ ಕೊನೆಯ ಹಾಡನ್ನು ಪ್ಲೇ ಮಾಡಿ,ನನ್ನ ಮೆಚ್ಚಿನ ಪ್ಲೇಪಟ್ಟಿಯಿಂದ [song_name : ಕೊನೆಯ ಹಾಡನ್ನು] ಪ್ಲೇ ಮಾಡಿ
187,ವಾಲ್ಯೂಮ್ ಅನ್ನು ಹೆಚ್ಚಿಸಿ,ವಾಲ್ಯೂಮ್ ಅನ್ನು ಹೆಚ್ಚಿಸಿ
188,ವಾಲ್ಯೂಮ್ ಏರಿಸು,ವಾಲ್ಯೂಮ್ ಏರಿಸು
189,ಮ್ಯೂಟ್ ವಾಲ್ಯೂಮ್,ಮ್ಯೂಟ್ ವಾಲ್ಯೂಮ್
190,ಪ್ಲಗ್ ಆನ್ ಮಾಡಿ,[device_type : ಪ್ಲಗ್] ಆನ್ ಮಾಡಿ
191,ಪ್ಲಗ್ ಸ್ವಿಚ್ಆನ್ ಮಾಡಿ,[device_type : ಪ್ಲಗ್] ಸ್ವಿಚ್ಆನ್ ಮಾಡಿ
192,ನನ್ನ ಪ್ಲಗ್ ಆನ್ ಮಾಡಿ,ನನ್ನ [device_type : ಪ್ಲಗ್] ಆನ್ ಮಾಡಿ
193,ನನಗೆ ಸ್ವಲ್ಪ ಜೋಕ್ ಹೇಳಿ,ನನಗೆ ಸ್ವಲ್ಪ ಜೋಕ್ ಹೇಳಿ
194,ಯಾವುದಾದರು ಜೋಕ್ ಗೊತ್ತಾ,ಯಾವುದಾದರು ಜೋಕ್ ಗೊತ್ತಾ
195,ಸಮಯ ಏನು,ಸಮಯ ಏನು
196,ನನಗೆ ಸಮಯ ಹೇಳು,ನನಗೆ ಸಮಯ ಹೇಳು
197,ಈಗ ಸಮಯ ಎಷ್ಟು,ಈಗ ಸಮಯ ಎಷ್ಟು
198,ಡಾಮಿನೋಸ್ ಟೇಕ್‌ಅವೇ ಮಾಡುತ್ತದೆ,[food_type : ಡಾಮಿನೋಸ್] [order_type : ಟೇಕ್‌ಅವೇ] ಮಾಡುತ್ತದೆ
199,ತೆಗೆದುಕೊ ನನ್ನ ಮೆಚ್ಚಿನ ಪಿಜ್ಜಾ ಸ್ಥಳ ಲಭ್ಯವಿದೆಯೇ,[order_type : ತೆಗೆದುಕೊ] ನನ್ನ ಮೆಚ್ಚಿನ [food_type : ಪಿಜ್ಜಾ] ಸ್ಥಳ ಲಭ್ಯವಿದೆಯೇ
200,ನಾನು ಸ್ಪ್ಯಾನಿಷ್ ಸ್ಥಳದಿಂದ ಟೇಕ್‌ಅವೇಗೆ ಆದೇಶಿಸಬಹುದೇ,ನಾನು [food_type : ಸ್ಪ್ಯಾನಿಷ್] ಸ್ಥಳದಿಂದ [order_type : ಟೇಕ್‌ಅವೇಗೆ] ಆದೇಶಿಸಬಹುದೇ
201,ನಾನು ಹೊಂದಿಸಿರುವ ಅಲಾರಂ ಅನ್ನು ಅಳಿಸಿ,ನಾನು ಹೊಂದಿಸಿರುವ ಅಲಾರಂ ಅನ್ನು ಅಳಿಸಿ
202,ಎಚ್ಚರಿಕೆಯನ್ನು ತೆಗೆದುಹಾಕಿ,ಎಚ್ಚರಿಕೆಯನ್ನು ತೆಗೆದುಹಾಕಿ
203,ನಾನು ಹೊಂದಿಸಿರುವ ಅಲಾರಂಗಳನ್ನು ನನಗೆ ತೋರಿಸಿ,ನಾನು ಹೊಂದಿಸಿರುವ ಅಲಾರಂಗಳನ್ನು ನನಗೆ ತೋರಿಸಿ
204,ನನ್ನ ಬಳಿ ಯಾವುದಾದರೂ ಅಲಾರಂ ಇದೆ,ನನ್ನ ಬಳಿ ಯಾವುದಾದರೂ ಅಲಾರಂ ಇದೆ
205,ಅಲಾರಾಂಗಳು ಗಳನ್ನು ತೋರಿಸು,ಅಲಾರಾಂಗಳು ಗಳನ್ನು ತೋರಿಸು
206,ಕೋಲಾರ ನಲ್ಲಿ ಹವಾಮಾನ ಹೇಗಿದೆ,[place_name : ಕೋಲಾರ] ನಲ್ಲಿ ಹವಾಮಾನ ಹೇಗಿದೆ
207,ಬೆಳಗಾವಿ ಹವಾಮಾನವನ್ನು ನನಗೆ ತಿಳಿಸಿ,[place_name : ಬೆಳಗಾವಿ] ಹವಾಮಾನವನ್ನು ನನಗೆ ತಿಳಿಸಿ
209,ದಯವಿಟ್ಟು ಲೈಟ್ಸ್ ಓದುವ ಸ್ನೇಹಿಯಾಗಿ ಮಾಡಿ,ದಯವಿಟ್ಟು ಲೈಟ್ಸ್ [color_type : ಓದುವ ಸ್ನೇಹಿಯಾಗಿ] ಮಾಡಿ
210,ದಯವಿಟ್ಟು ಲೈಟ್ಸ್ ನೋಡುವುದನ್ನು ಸ್ನೇಹಪರವಾಗಿಸಿ,ದಯವಿಟ್ಟು ಲೈಟ್ಸ್ ನೋಡುವುದನ್ನು [color_type : ಸ್ನೇಹಪರವಾಗಿಸಿ]
211,ಕೋಣೆಯನ್ನು ಪ್ರಕಾಶಮಾನವಾಗಿ ಮಾಡಿ,[house_place : ಕೋಣೆಯನ್ನು] ಪ್ರಕಾಶಮಾನವಾಗಿ ಮಾಡಿ
212,ಮತ್ತು ಬೆಳಕು ಪ್ರಾರಂಭವಾಯಿತು,ಮತ್ತು ಬೆಳಕು ಪ್ರಾರಂಭವಾಯಿತು
213,ಇಂದಿನ ದಿನಾಂಕ ಏನು,[date : ಇಂದಿನ] ದಿನಾಂಕ ಏನು
214,ಯಾವ ದಿನ ಇಂದು,ಯಾವ ದಿನ [date : ಇಂದು]
215,ನನಗೆ ದಿನಾಂಕವನ್ನು ಹೇಳಿ,ನನಗೆ ದಿನಾಂಕವನ್ನು ಹೇಳಿ
216,ಇಂದು ಹವಾಮಾನ ಹೇಗಿದೆ,[date : ಇಂದು] ಹವಾಮಾನ ಹೇಗಿದೆ
217,ಹೊರಗೆ ಮಳೆ ಬೀಳುತ್ತಿದೆಯೇ,ಹೊರಗೆ [weather_descriptor : ಮಳೆ ಬೀಳುತ್ತಿದೆಯೇ]
218,ಹೊರಗೆ ಮಳೆ ಬರುತ್ತಿದೆಯೇ,ಹೊರಗೆ [weather_descriptor : ಮಳೆ ಬರುತ್ತಿದೆಯೇ]
219,ನಾನು ನಾಳೆ ಕೊಡೆ ತರಬೇಕೇ,ನಾನು [date : ನಾಳೆ] [weather_descriptor : ಕೊಡೆ] ತರಬೇಕೇ
220,ನನ್ನ ರಾಕ್ ಲಿಸ್ಟ್ ಯಿಂದ ಸಂಗೀತವನ್ನು ಪ್ಲೇ ಮಾಡಿ,ನನ್ನ [playlist_name : ರಾಕ್ ಲಿಸ್ಟ್ ಯಿಂದ] ಸಂಗೀತವನ್ನು ಪ್ಲೇ ಮಾಡಿ
221,ಲೈಟ್ಸ್ ಹಸಿರು ಬಣ್ಣಕ್ಕೆ ಚೇಂಜ್,ಲೈಟ್ಸ್ [color_type : ಹಸಿರು] ಬಣ್ಣಕ್ಕೆ ಚೇಂಜ್
222,ನನ್ನ ಮೆಚ್ಚಿನ ಪಟ್ಟಿಗೆ ಈ ಹಾಡನ್ನು ಸೇರಿಸಿ,ನನ್ನ ಮೆಚ್ಚಿನ ಪಟ್ಟಿಗೆ ಈ ಹಾಡನ್ನು ಸೇರಿಸಿ
223,ಈ ಹಾಡು ಏನು,ಈ ಹಾಡು ಏನು
224,ಒಲ್ಲಿ ಲೈಟ್ಸ್ ಆಫ್,ಒಲ್ಲಿ ಲೈಟ್ಸ್ ಆಫ್
225,ಲೈಟ್ಸ್ ಆಫ್,ಲೈಟ್ಸ್ ಆಫ್
226,ದಯವಿಟ್ಟು ನೆಲವನ್ನು ಸ್ವಚ್ಛಗೊಳಿಸಿ,ದಯವಿಟ್ಟು [house_place : ನೆಲವನ್ನು] ಸ್ವಚ್ಛಗೊಳಿಸಿ
227,ರೈಸ್ ಕುಕ್ಕರ್ ಸಾಕೆಟ್ ಆನ್ ಮಾಡಿ,[device_type : ರೈಸ್ ಕುಕ್ಕರ್ ಸಾಕೆಟ್] ಆನ್ ಮಾಡಿ
228,ಅಕ್ಕಿ ಕುಕ್ಕರ್ ಸಾಕೆಟ್ ಅನ್ನು ಆಫ್ ಮಾಡಿ,[device_type : ಅಕ್ಕಿ ಕುಕ್ಕರ್ ಸಾಕೆಟ್] ಅನ್ನು ಆಫ್ ಮಾಡಿ
229,ಲಾಸ್ ಕೋಪಳ ನಲ್ಲಿ ಸಮಯ ಎಷ್ಟು,ಲಾಸ್ [place_name : ಕೋಪಳ] ನಲ್ಲಿ ಸಮಯ ಎಷ್ಟು
230,ಬೀಜಿಂಗ್‌ನಲ್ಲಿ ಸಮಯ ಎಷ್ಟು,[place_name : ಬೀಜಿಂಗ್‌ನಲ್ಲಿ] ಸಮಯ ಎಷ್ಟು
231,ವಾಸುದೇವ್ನಿಂದ ಸ್ವಲ್ಪ ಪುಲಿಯುಗೇರ್ ಯನ್ನು ಆರ್ಡರ್ ಮಾಡಲು ದಯವಿಟ್ಟು ನನಗೆ ಸಹಾಯ ಮಾಡಬಹುದೇ,[business_name : ವಾಸುದೇವ್ನಿಂದ] ಸ್ವಲ್ಪ [food_type : ಪುಲಿಯುಗೇರ್] ಯನ್ನು ಆರ್ಡರ್ ಮಾಡಲು ದಯವಿಟ್ಟು ನನಗೆ ಸಹಾಯ ಮಾಡಬಹುದೇ
232,ಬೆಳಿಗ್ಗೆ ಆರು ಗಂಟೆಗೆ ಅಲಾರಾಂ ಹೊಂದಿಸಿ,[timeofday : ಬೆಳಿಗ್ಗೆ] [time : ಆರು] ಗಂಟೆಗೆ ಅಲಾರಾಂ ಹೊಂದಿಸಿ
233,ಮಧ್ಯಾಹ್ನ ನಾಲ್ಕಕ್ಕೆ ಅಲಾರಾಂ ಹೊಂದಿ,[timeofday : ಮಧ್ಯಾಹ್ನ] [time : ನಾಲ್ಕಕ್ಕೆ] ಅಲಾರಾಂ ಹೊಂದಿ
