id,utt,annot_utt
387,beri tahu saya segera setelah ada lebih banyak berita tentang timor leste memisahkan diri dari indonesia,beri tahu saya segera setelah ada lebih banyak berita tentang [news_topic : timor leste memisahkan diri dari indonesia]
388,matikan steker pintar,matikan [device_type : steker pintar]
389,nyalakan steker pintar,nyalakan [device_type : steker pintar]
390,nyalakan colokan smart plug,nyalakan colokan [device_type : smart plug]
391,putar lagu acak dari playlist saya,putar lagu acak dari playlist saya
392,putar lagu dari favorit saya,putar lagu dari favorit saya
393,putar lagu retro di playlist saya,putar lagu [music_genre : retro] di playlist saya
394,jika sekarang siang di jawa timur jam berapa di sulawesi utara,jika sekarang [timeofday : siang] di [place_name : jawa timur] jam berapa di [place_name : sulawesi utara]
395,berapa perbedaan waktu antara waktu timur dan waktu pasifik,berapa perbedaan waktu antara waktu [time_zone : timur] dan [time_zone : waktu pasifik]
396,mainkan arti cinta dari ari lasso,mainkan [song_name : arti cinta] dari [artist_name : ari lasso]
397,putar lagu apa pun oleh ari lasso,putar lagu apa pun oleh [artist_name : ari lasso]
398,apakah besok akan hangat,apakah [date : besok] akan [weather_descriptor : hangat]
399,hapus alarm pertama,hapus alarm pertama
400,mulai putar,mulai putar
401,tolong musik,tolong musik
402,bisakah kamu mengubah warna lampu di dalam rumah,bisakah kamu mengubah warna lampu di dalam [house_place : rumah]
403,bisakah kamu acak warna di rumah,bisakah kamu [player_setting : acak] warna di [house_place : rumah]
404,bisa ubah warna lampu di rumah jadi gelap,bisa ubah warna lampu di [house_place : rumah] jadi [color_type : gelap]
406,saya ingin mendengarkan musik pop,saya ingin mendengarkan musik [music_genre : pop]
407,bisakah kamu putar musik rock selama satu jam berikutnya,bisakah kamu putar musik [music_genre : rock] [time : selama satu jam berikutnya]
408,alarm apa saja yang saya pasang,alarm apa saja yang saya pasang
409,bacakan alarm alarm saya,bacakan alarm alarm saya
410,jam berapa saja alarm alarm saya disetel,jam berapa saja alarm alarm saya disetel
411,bisa coba ngelawak,bisa coba ngelawak
412,ceritakan lelucon yang lucu,ceritakan lelucon yang [joke_type : lucu]
413,ubah lampu ruangan saya ke biru,ubah lampu ruangan saya ke [color_type : biru]
414,ubah beberapa lampu kamar saya menjadi warna yang romantis,ubah beberapa lampu kamar saya menjadi warna yang [color_type : romantis]
415,ubah lampu kamar ku agar bisa tidur nyenyak,ubah lampu kamar ku agar bisa [color_type : tidur nyenyak]
416,atur alarm pukul delapan pagi,atur alarm [time : pukul delapan pagi]
417,setel alarm untuk jam empat sore,setel alarm untuk [time : jam empat sore]
418,buatkan saya alarm bangun tidur pukul delapan empat puluh lima pagi,buatkan saya alarm bangun tidur [time : pukul delapan empat puluh lima pagi]
422,apa saja berita tebaru,apa saja berita tebaru
424,berita apa saja yang terkini,berita apa saja yang terkini
425,apa kabar si dul anak sekolahan,apa kabar [news_topic : si dul anak sekolahan]
426,nyalakan stopkontak colokan satu,nyalakan [device_type : stopkontak colokan satu]
427,matikan lampu di kamar mandi,matikan lampu di [house_place : kamar mandi]
428,matikan lampu kamar mandi,matikan lampu [house_place : kamar mandi]
429,lampu kamar mandi mati,lampu [house_place : kamar mandi] mati
430,bagaimana cuaca saat ini,bagaimana cuaca saat ini
431,bagaimana cuaca hari jumat,bagaimana cuaca hari [date : jumat]
432,bagaimana cuaca di luar sekarang,bagaimana cuaca di luar sekarang
433,seberapa hangat saat ini di luar,seberapa [weather_descriptor : hangat] saat ini di luar
434,hari ini hari apa,[date : hari ini] hari apa
435,selasa bulan depan tanggal berapa,[date : selasa bulan] depan tanggal berapa
436,putar folder noah,putar folder [artist_name : noah]
437,buka berkas slank,buka berkas [artist_name : slank]
438,apakah hari ini akan hujan,apakah [date : hari ini] akan [weather_descriptor : hujan]
439,haruskah saya memakai jaket hari ini,haruskah saya memakai [weather_descriptor : jaket] [date : hari ini]
440,bacakan saya berita utama terbaru,bacakan saya berita utama terbaru
441,apa berita utama terbaru,apa berita utama terbaru
442,apa yang terjadi di berita,apa yang terjadi di berita
443,naikkan volume,naikkan volume
444,matikan mode acak,[player_setting : matikan mode acak]
445,ulangi album,[player_setting : ulangi] album
446,putar metallica,putar [artist_name : metallica]
447,putar musik dangdut,putar musik [music_descriptor : dangdut]
448,nyalakan mesin pembuat kopi,nyalakan [device_type : mesin pembuat kopi]
449,buat kopi,buat kopi
450,buatkan kopi olly,buatkan kopi olly
451,berikan saya harga saham terkini i. h. s. g.,berikan saya [news_topic : harga saham] terkini [news_topic : i. h. s. g.]
452,siapa yang saat ini memimpin dalam pemilihan umum indonesia,siapa yang saat ini memimpin dalam [news_topic : pemilihan umum indonesia]
453,tanggal berapa hari ini,tanggal berapa [date : hari ini]
454,ubah lampu dapur menjadi biru,ubah lampu [house_place : dapur] menjadi [color_type : biru]
455,ganti warna lampu ruang keluarga jadi merah,ganti warna lampu [house_place : ruang keluarga] jadi [color_type : merah]
456,ubah lampu kamar tidur jadi hijau,ubah lampu [house_place : kamar tidur] jadi [color_type : hijau]
458,bisakah kamu bicara lebih kencang,bisakah kamu bicara lebih kencang
459,saya tidak dapat mendengar kamu dapatkah kamu berbicara sedikit keras,saya tidak dapat mendengar kamu dapatkah kamu berbicara sedikit keras
460,tolong bicara lebih keras,tolong bicara lebih keras
461,saya ingin mendengarkan musik klasik,saya ingin mendengarkan musik [music_genre : klasik]
462,saya ingin mendengarkan jazz,saya ingin mendengarkan [music_genre : jazz]
463,hari apa ini,hari apa ini
464,beri tahu saya tanggal dan waktu,beri tahu saya tanggal dan waktu
465,tanggal berapa hari ini,tanggal berapa hari ini
466,siri tanggal berapaa,siri tanggal berapaa
467,terangkan lampu kamar tidur aku,terangkan lampu [house_place : kamar tidur] aku
468,ubah lampu menjadi redup,ubah lampu menjadi redup
469,matikan lampu,matikan lampu
470,matikan lampu,matikan [device_type : lampu]
471,lampu mati,lampu mati
472,putar lagu oleh sia,putar lagu oleh [artist_name : sia]
473,mainkan lagu sebelas januari,mainkan lagu [song_name : sebelas januari]
474,buka lagu oleh prince,buka lagu oleh [artist_name : prince]
475,kesalahan apa yang biasanya kamu perbuat,kesalahan apa yang biasanya kamu perbuat
476,hal hal apa yang kamu tidak bisa lakukan,hal hal apa yang kamu tidak bisa lakukan
477,cari berita tentang referendum kemerdekaan timor leste,cari berita tentang [news_topic : referendum kemerdekaan timor leste]
478,buka berita tentang minyak pertamina,buka berita tentang [news_topic : minyak pertamina]
479,temukan saya berita tentang pidato presiden jokowi,temukan saya berita tentang [news_topic : pidato presiden jokowi]
480,kasih tahu sekarang jam berapa,kasih tahu sekarang jam berapa
481,jam berapa di zona waktu lain,jam berapa di [place_name : zona waktu lain]
482,apa zona waktu di bali,apa zona waktu di [place_name : bali]
483,apa judul lagu ini,apa judul lagu ini
484,siapa penyanyi lagu ini,siapa penyanyi lagu ini
485,berapa lama durasi lagu,berapa lama durasi lagu
486,jam berapa di kota jakarta,jam berapa di [place_name : kota jakarta]
487,jam berapa di india saat ini,jam berapa di [place_name : india] saat ini
488,jam berapa sekarang di australia,jam berapa sekarang di [place_name : australia]
489,bagaimana suhu di luar,bagaimana [weather_descriptor : suhu] di luar
490,apakah di luar panas,apakah di luar [weather_descriptor : panas]
491,apakah di luar dingin,apakah di luar [weather_descriptor : dingin]
492,apa lelucon konyol yang kamu tahu,apa lelucon [joke_type : konyol] yang kamu tahu
493,itu adalah lelucon yang konyol kau tahu,itu adalah lelucon yang [joke_type : konyol] kau tahu
494,apa lelucon yang lucu,apa lelucon yang [joke_type : lucu]
496,ubah warna lampu jadi warna biru,ubah warna lampu jadi warna [color_type : biru]
497,konfirmasi apa warnanya biru,konfirmasi apa warnanya [color_type : biru]
498,ubah warna lampu menjadi merah,ubah warna lampu menjadi [color_type : merah]
499,sekarang jam berapa di depok,sekarang jam berapa di [place_name : depok]
500,jam berapa di depok,jam berapa di [place_name : depok]
502,tolong diam,tolong diam
503,pengeras suara mati,pengeras suara mati
504,harap tenang,harap tenang
506,buka lagu dari samsons,buka lagu dari [artist_name : samsons]
507,konfirmasi waktu alarm,konfirmasi waktu alarm
508,alarm alarm apa saja yang disetel,alarm alarm apa saja yang disetel
509,alarm apa yang saya punya,alarm apa yang saya punya
510,apakah saya memiliki alarm yang telah diatur,apakah saya memiliki alarm yang telah diatur
511,oleh rumus yang tepat,oleh rumus yang tepat
512,dengan peter pan,dengan peter pan
513,dengan skor kami,dengan skor kami
514,bisakah kamu bisu ketika aku tidak di rumah,bisakah kamu bisu ketika aku tidak di rumah
516,bisu untuk jam berikutnya tolong,bisu untuk [time : jam berikutnya] tolong
517,mainkan lagu favorit saya,mainkan lagu favorit saya
518,putarkan lagu saya yang paling banyak diputar,putarkan lagu saya yang paling banyak diputar
519,pukul berapa,pukul berapa
520,jam berapa sekarang,jam berapa sekarang
521,beri tahu saya waktu,beri tahu saya waktu
522,itu tidak mungkin,itu tidak mungkin
523,ini hal yang sangat berbahaya,ini hal yang sangat berbahaya
524,berapa lama waktu untuk mempersiapkan pesanannya,berapa lama waktu untuk mempersiapkan pesanannya
525,siapkan pesanan secepatnya,siapkan pesanan secepatnya
526,kasih tahu aku lawakan asal,kasih tahu aku lawakan [joke_type : asal]
527,apakah kamu tahu lelucon apapun,apakah kamu tahu lelucon apapun
528,apa lawakan favoritmu,apa lawakan favoritmu
529,tolong saklar matikan,tolong saklar matikan
530,menggunakan sensor jarak jauh,menggunakan sensor jarak jauh
531,apa berita dunia terbaru,apa berita [place_name : dunia] terbaru
532,tolong beri tahu saya beberapa berita internasional,tolong beri tahu saya beberapa berita [place_name : internasional]
533,atur alarm pukul sembilan pagi,atur alarm [time : pukul sembilan pagi]
534,atur panggilan bangun untuk pukul sepuluh pagi,atur panggilan bangun untuk [time : pukul sepuluh pagi]
535,saya butuh alarm jam satu,saya butuh alarm jam [time : satu]
536,atur alarm untuk jam tiga sore,atur alarm untuk [time : jam tiga sore]
537,nyalakan alarm pukul sembilan pagi,nyalakan alarm [time : pukul sembilan pagi]
538,atur alarm untuk jam satu siang,atur alarm untuk [time : jam satu siang]
539,cari nama album dengan isyana sarasvati,cari nama album dengan [artist_name : isyana sarasvati]
540,mainkan lagu yang dinyanyikan katy perry,mainkan lagu yang dinyanyikan [artist_name : katy perry]
541,putar lagunya segera,putar lagunya [song_name : segera]
542,ini sangat mendamaikan,ini sangat mendamaikan
543,apa lelucon paling lucu,apa lelucon [joke_type : paling lucu]
544,beritahu saya sebuah lelucon porno,beritahu saya sebuah lelucon [joke_type : porno]
545,putar playlist,putar playlist
546,hei olly putarkan playlist,hei olly putarkan playlist
547,tolong naikkan volume dari musik cinta dan rahasia,tolong naikkan volume dari musik [song_name : cinta dan rahasia]
548,tolong kurangi tingkat acak untuk demi cinta,tolong [player_setting : kurangi] tingkat [player_setting : acak] untuk [song_name : demi cinta]
549,tolong ulangi musik itu lagi dari tulus,tolong [player_setting : ulangi] musik itu lagi dari [artist_name : tulus]
550,lagu apa yang sedang diputar,lagu apa yang sedang diputar
551,siapa yang menyanyikan lagu ini,siapa yang menyanyikan lagu ini
552,kirim lirik lagu ini ke email saya,kirim lirik lagu ini ke email saya
553,matikan lampu di ruang tamu,matikan lampu di [house_place : ruang tamu]
554,tolong matikan lampu di ruang keluarga,tolong matikan lampu di [house_place : ruang keluarga]
555,putar apa pun noah,putar apa pun [artist_name : noah]
556,bisakah saya dapat beberapa latar musik,bisakah saya dapat beberapa [music_descriptor : latar] musik
557,ada berapa alarm yang terdaftar,ada berapa alarm yang terdaftar
558,apakah ada alarm yang saya setel untuk besok,apakah ada alarm yang saya setel untuk [date : besok]
559,alarm apa yang ada untuk besok,alarm apa yang ada untuk [date : besok]
560,matikan alarm jam delapan pagi,matikan alarm [time : jam delapan pagi]
561,batalkan alarm pukul delapan pagi saya,batalkan alarm [time : pukul delapan pagi] saya
562,hapus alarm pukul delapan pagi,hapus alarm [time : pukul delapan pagi]
563,ubah warna lampu,ubah warna lampu
564,ubah warna lampu,ubah warna lampu
565,ubah warna lampu,ubah warna lampu
566,bagaimana suhu saat ini,bagaimana [weather_descriptor : suhu] saat ini
567,seberapa hangat saat ini,seberapa [weather_descriptor : hangat] saat ini
568,seberapa dingin ini,seberapa [weather_descriptor : dingin] ini
569,ada berapa ulang tahun di tanggal dua puluh tiga,ada berapa [event_name : ulang tahun] di [date : tanggal dua puluh tiga]
570,apakah sabtu kedua tanggal dua puluh,apakah [date : sabtu kedua tanggal dua puluh]
571,adakah natal di tanggal dua puluh dua,adakah [event_name : natal] di [date : tanggal dua puluh dua]
572,tanggal berapa,tanggal berapa
573,naikkan volume,naikkan volume
574,ulangi lagu yang sama untuk sepuluh kali,[player_setting : ulangi] [media_type : lagu] yang sama untuk sepuluh kali
575,segera mainkan hanya lagu tertentu saja dari penyanyi anang hermansyah,segera mainkan hanya [media_type : lagu] tertentu saja dari penyanyi anang hermansyah
576,putar semua berdasarkan playlist,putar semua berdasarkan playlist
577,mainkan one through ten di daftar,mainkan [playlist_name : one through ten] di daftar
578,tolong putar artis pertama dalam antrian,tolong putar artis pertama dalam antrian
579,matikan satu lampu di teras,matikan satu lampu di [house_place : teras]
580,tolong matikan lampu,tolong matikan lampu
581,matikan lampunya,matikan [device_type : lampunya]
582,apakah besok akan hujan,apakah [date : besok] akan [weather_descriptor : hujan]
583,apakah akan ada matahari tenggelam besok jam lima tiga puluh petang,apakah akan ada matahari tenggelam [date : besok] jam [time : lima tiga puluh petang]
584,apakah ada kemungkinan hujan minggu ini,apakah ada kemungkinan [weather_descriptor : hujan] [date : minggu ini]
585,tunjukkan berita terbaru,tunjukkan berita terbaru
586,bagaimana berita terbaru,bagaimana berita terbaru
587,apa yang sedang tren,apa yang [news_topic : sedang tren]
588,apa kabar baru untuk hari ini,apa kabar baru untuk [date : hari ini]
589,bagaimana waktu di zona waktu bagian timur,bagaimana waktu di zona waktu bagian [time_zone : timur]
590,bagaimana cuaca terkini,bagaimana cuaca terkini
591,seberapa hangat saat ini,seberapa [weather_descriptor : hangat] saat ini
592,tolong putar musik saya ingin mendengar lagu kesukaan saya,tolong putar musik saya ingin mendengar lagu kesukaan saya
593,dapatkah saya mendengar lima puluh lagu hit yang dapat anda dengar di radio sekarang,dapatkah saya mendengar lima puluh lagu hit yang dapat anda dengar di radio sekarang
